State Name,City Name,Year,Month,Day of Week,Accident Severity,Number of Vehicles Involved,Vehicle Type Involved,Number of Casualties,Number of Fatalities,Weather Conditions,Road Condition,Lighting Conditions,Weekend_Flag,Total Accidents,Accident Category,Fatality Flag,Accident Count
Tamil Nadu,Madurai,2018,January,Friday,Minor,1,Truck,9,1,Hazy,Damaged,Daylight,Weekday,1,Severe,Yes,1
Andhra Pradesh,Visakhapatnam,2021,December,Thursday,Minor,4,Bus,5,4,Clear,Under Construction,Dawn,Weekday,1,Moderate,Yes,1
Karnataka,Bangalore,2020,May,Monday,Fatal,1,Two-Wheeler,6,1,Rainy,Wet,Daylight,Weekday,1,Severe,Yes,1
Gujarat,Ahmedabad,2021,June,Saturday,Fatal,5,Car,5,1,Stormy,Under Construction,Dark,Weekend,1,Moderate,Yes,1
Tamil Nadu,Chennai,2022,April,Saturday,Serious,1,Truck,3,2,Hazy,Under Construction,Dawn,Weekend,1,Moderate,Yes,1
Delhi,New Delhi,2018,January,Saturday,Serious,3,Pedestrian,9,0,Clear,Damaged,Dusk,Weekend,1,Severe,No,1
Rajasthan,Udaipur,2018,August,Saturday,Serious,3,Auto-Rickshaw,3,0,Stormy,Dry,Dusk,Weekend,1,Moderate,No,1
Uttar Pradesh,Lucknow,2023,November,Friday,Minor,1,Car,4,4,Stormy,Wet,Dark,Weekday,1,Moderate,Yes,1
Tamil Nadu,Coimbatore,2023,January,Sunday,Fatal,2,Cycle,9,5,Foggy,Under Construction,Dark,Weekend,1,Severe,Yes,1
Karnataka,Mangalore,2020,August,Monday,Fatal,5,Cycle,1,1,Rainy,Damaged,Daylight,Weekday,1,Minor,Yes,1
Delhi,New Delhi,2018,October,Sunday,Minor,5,Bus,6,4,Foggy,Dry,Dusk,Weekend,1,Severe,Yes,1
Delhi,Rohini,2022,September,Thursday,Minor,2,Two-Wheeler,0,0,Rainy,Damaged,Dusk,Weekday,1,No Injury,No,1
West Bengal,Siliguri,2018,August,Thursday,Serious,1,Auto-Rickshaw,8,0,Stormy,Under Construction,Daylight,Weekday,1,Severe,No,1
West Bengal,Durgapur,2021,July,Saturday,Minor,3,Auto-Rickshaw,0,2,Clear,Under Construction,Dark,Weekend,1,No Injury,Yes,1
Rajasthan,Udaipur,2023,December,Tuesday,Minor,5,Car,6,4,Clear,Wet,Dusk,Weekday,1,Severe,Yes,1
Rajasthan,Udaipur,2022,February,Tuesday,Serious,4,Car,6,3,Hazy,Under Construction,Dawn,Weekday,1,Severe,Yes,1
Delhi,New Delhi,2023,October,Tuesday,Serious,3,Pedestrian,6,3,Clear,Damaged,Daylight,Weekday,1,Severe,Yes,1
Tamil Nadu,Chennai,2018,May,Tuesday,Minor,4,Pedestrian,9,2,Foggy,Under Construction,Dusk,Weekday,1,Severe,Yes,1
Gujarat,Ahmedabad,2022,June,Wednesday,Fatal,1,Cycle,9,1,Hazy,Damaged,Dusk,Weekday,1,Severe,Yes,1
Uttar Pradesh,Varanasi,2018,October,Tuesday,Serious,2,Car,7,0,Stormy,Dry,Dusk,Weekday,1,Severe,No,1
Karnataka,Mangalore,2019,January,Tuesday,Fatal,3,Cycle,6,2,Hazy,Damaged,Dark,Weekday,1,Severe,Yes,1
Maharashtra,Pune,2021,May,Thursday,Minor,2,Two-Wheeler,9,3,Stormy,Wet,Daylight,Weekday,1,Severe,Yes,1
Maharashtra,Mumbai,2021,May,Monday,Serious,3,Two-Wheeler,8,0,Hazy,Damaged,Dark,Weekday,1,Severe,No,1
Delhi,New Delhi,2021,September,Thursday,Serious,1,Truck,10,0,Stormy,Damaged,Dusk,Weekday,1,Severe,No,1
Karnataka,Mysore,2023,March,Friday,Serious,3,Two-Wheeler,7,3,Clear,Wet,Dark,Weekday,1,Severe,Yes,1
Gujarat,Ahmedabad,2020,April,Sunday,Minor,2,Auto-Rickshaw,10,2,Foggy,Damaged,Dusk,Weekend,1,Severe,Yes,1
Uttar Pradesh,Lucknow,2021,April,Tuesday,Serious,2,Bus,2,2,Clear,Damaged,Dawn,Weekday,1,Minor,Yes,1
West Bengal,Kolkata,2020,August,Thursday,Fatal,4,Auto-Rickshaw,8,4,Hazy,Wet,Dawn,Weekday,1,Severe,Yes,1
Karnataka,Mysore,2019,March,Wednesday,Serious,1,Auto-Rickshaw,9,3,Hazy,Wet,Dark,Weekday,1,Severe,Yes,1
West Bengal,Kolkata,2018,May,Friday,Fatal,4,Car,10,2,Foggy,Under Construction,Daylight,Weekday,1,Severe,Yes,1
Karnataka,Bangalore,2018,July,Sunday,Serious,5,Two-Wheeler,10,5,Clear,Dry,Daylight,Weekend,1,Severe,Yes,1
Rajasthan,Jodhpur,2022,August,Friday,Minor,3,Two-Wheeler,9,0,Clear,Wet,Daylight,Weekday,1,Severe,No,1
Karnataka,Bangalore,2022,June,Friday,Fatal,4,Auto-Rickshaw,1,0,Clear,Wet,Dawn,Weekday,1,Minor,No,1
Tamil Nadu,Madurai,2019,October,Monday,Minor,5,Two-Wheeler,1,5,Clear,Damaged,Daylight,Weekday,1,Minor,Yes,1
West Bengal,Siliguri,2018,September,Friday,Fatal,4,Truck,5,0,Stormy,Wet,Dusk,Weekday,1,Moderate,No,1
West Bengal,Siliguri,2020,August,Saturday,Fatal,2,Car,10,4,Foggy,Under Construction,Daylight,Weekend,1,Severe,Yes,1
Tamil Nadu,Coimbatore,2021,October,Wednesday,Fatal,3,Bus,5,4,Clear,Damaged,Dusk,Weekday,1,Moderate,Yes,1
Maharashtra,Mumbai,2022,February,Tuesday,Minor,5,Car,9,1,Hazy,Wet,Dusk,Weekday,1,Severe,Yes,1
Maharashtra,Pune,2019,February,Tuesday,Fatal,3,Bus,4,5,Foggy,Dry,Dark,Weekday,1,Moderate,Yes,1
Andhra Pradesh,Vijayawada,2022,October,Tuesday,Serious,1,Cycle,5,3,Hazy,Wet,Dusk,Weekday,1,Moderate,Yes,1
Delhi,New Delhi,2021,May,Sunday,Minor,3,Pedestrian,9,1,Stormy,Dry,Dark,Weekend,1,Severe,Yes,1
Gujarat,Surat,2023,June,Thursday,Minor,2,Pedestrian,1,3,Clear,Dry,Dark,Weekday,1,Minor,Yes,1
Andhra Pradesh,Tirupati,2020,December,Saturday,Fatal,2,Cycle,8,4,Stormy,Wet,Dawn,Weekend,1,Severe,Yes,1
Rajasthan,Udaipur,2021,July,Monday,Minor,5,Two-Wheeler,5,0,Rainy,Damaged,Dark,Weekday,1,Moderate,No,1
Andhra Pradesh,Tirupati,2020,November,Friday,Fatal,2,Pedestrian,1,1,Stormy,Under Construction,Dark,Weekday,1,Minor,Yes,1
West Bengal,Kolkata,2023,May,Tuesday,Minor,5,Two-Wheeler,0,4,Hazy,Damaged,Dark,Weekday,1,No Injury,Yes,1
West Bengal,Siliguri,2023,February,Saturday,Fatal,1,Bus,7,4,Hazy,Dry,Daylight,Weekend,1,Severe,Yes,1
West Bengal,Durgapur,2018,September,Thursday,Serious,5,Truck,3,5,Foggy,Under Construction,Daylight,Weekday,1,Moderate,Yes,1
Delhi,Dwarka,2022,March,Sunday,Minor,4,Auto-Rickshaw,8,2,Foggy,Dry,Daylight,Weekend,1,Severe,Yes,1
Gujarat,Surat,2022,December,Thursday,Minor,5,Cycle,5,1,Clear,Under Construction,Dark,Weekday,1,Moderate,Yes,1
West Bengal,Kolkata,2018,December,Sunday,Fatal,4,Car,2,5,Hazy,Under Construction,Daylight,Weekend,1,Minor,Yes,1
Maharashtra,Nagpur,2023,December,Sunday,Fatal,2,Cycle,6,2,Clear,Damaged,Daylight,Weekend,1,Severe,Yes,1
Maharashtra,Nagpur,2022,July,Wednesday,Fatal,5,Pedestrian,10,0,Stormy,Damaged,Daylight,Weekday,1,Severe,No,1
Karnataka,Mangalore,2019,July,Saturday,Serious,4,Cycle,8,0,Stormy,Dry,Dusk,Weekend,1,Severe,No,1
Karnataka,Mangalore,2020,June,Friday,Serious,5,Bus,4,1,Hazy,Under Construction,Dusk,Weekday,1,Moderate,Yes,1
Maharashtra,Pune,2020,February,Saturday,Fatal,4,Truck,1,0,Foggy,Damaged,Dusk,Weekend,1,Minor,No,1
Tamil Nadu,Madurai,2021,May,Friday,Minor,5,Truck,5,4,Rainy,Under Construction,Daylight,Weekday,1,Moderate,Yes,1
Delhi,New Delhi,2020,November,Saturday,Serious,4,Two-Wheeler,3,4,Hazy,Damaged,Dusk,Weekend,1,Moderate,Yes,1
Karnataka,Bangalore,2021,September,Saturday,Minor,4,Auto-Rickshaw,10,3,Clear,Dry,Dark,Weekend,1,Severe,Yes,1
Maharashtra,Nagpur,2019,April,Wednesday,Fatal,5,Pedestrian,0,4,Rainy,Damaged,Daylight,Weekday,1,No Injury,Yes,1
Delhi,New Delhi,2018,December,Thursday,Minor,4,Bus,8,3,Hazy,Damaged,Daylight,Weekday,1,Severe,Yes,1
Delhi,Rohini,2018,June,Thursday,Minor,2,Auto-Rickshaw,5,3,Rainy,Under Construction,Dusk,Weekday,1,Moderate,Yes,1
Maharashtra,Mumbai,2022,November,Wednesday,Serious,4,Two-Wheeler,1,0,Hazy,Under Construction,Dark,Weekday,1,Minor,No,1
Gujarat,Vadodara,2019,January,Thursday,Fatal,2,Truck,4,1,Hazy,Wet,Dark,Weekday,1,Moderate,Yes,1
Tamil Nadu,Coimbatore,2018,November,Sunday,Minor,1,Auto-Rickshaw,8,0,Hazy,Under Construction,Dawn,Weekend,1,Severe,No,1
Rajasthan,Udaipur,2020,May,Sunday,Serious,3,Car,10,4,Rainy,Damaged,Dark,Weekend,1,Severe,Yes,1
Andhra Pradesh,Tirupati,2020,February,Tuesday,Minor,3,Pedestrian,9,3,Stormy,Dry,Dusk,Weekday,1,Severe,Yes,1
Delhi,Rohini,2018,January,Friday,Fatal,5,Pedestrian,9,5,Foggy,Damaged,Dark,Weekday,1,Severe,Yes,1
Gujarat,Ahmedabad,2020,April,Monday,Serious,1,Cycle,10,4,Rainy,Dry,Dark,Weekday,1,Severe,Yes,1
Delhi,Rohini,2020,October,Tuesday,Fatal,5,Two-Wheeler,7,1,Stormy,Dry,Dark,Weekday,1,Severe,Yes,1
Uttar Pradesh,Varanasi,2021,June,Monday,Fatal,1,Cycle,10,2,Stormy,Dry,Dusk,Weekday,1,Severe,Yes,1
Andhra Pradesh,Visakhapatnam,2021,May,Saturday,Minor,1,Cycle,3,0,Clear,Dry,Daylight,Weekend,1,Moderate,No,1
Delhi,Dwarka,2021,June,Tuesday,Serious,3,Two-Wheeler,7,5,Hazy,Under Construction,Daylight,Weekday,1,Severe,Yes,1
Tamil Nadu,Madurai,2023,February,Friday,Fatal,5,Cycle,7,5,Hazy,Wet,Daylight,Weekday,1,Severe,Yes,1
Uttar Pradesh,Lucknow,2020,September,Monday,Fatal,1,Pedestrian,7,5,Rainy,Under Construction,Dawn,Weekday,1,Severe,Yes,1
Tamil Nadu,Chennai,2023,June,Saturday,Serious,5,Auto-Rickshaw,0,5,Hazy,Wet,Daylight,Weekend,1,No Injury,Yes,1
Karnataka,Mysore,2020,September,Thursday,Minor,5,Truck,0,3,Foggy,Dry,Dark,Weekday,1,No Injury,Yes,1
Andhra Pradesh,Vijayawada,2019,November,Wednesday,Serious,4,Cycle,4,3,Foggy,Under Construction,Daylight,Weekday,1,Moderate,Yes,1
Rajasthan,Udaipur,2020,April,Tuesday,Fatal,1,Two-Wheeler,4,3,Hazy,Under Construction,Dark,Weekday,1,Moderate,Yes,1
Rajasthan,Jodhpur,2022,July,Sunday,Serious,5,Auto-Rickshaw,10,1,Rainy,Dry,Daylight,Weekend,1,Severe,Yes,1
West Bengal,Kolkata,2018,August,Thursday,Minor,4,Cycle,5,4,Stormy,Under Construction,Dawn,Weekday,1,Moderate,Yes,1
Andhra Pradesh,Visakhapatnam,2019,May,Wednesday,Fatal,2,Truck,9,0,Stormy,Damaged,Daylight,Weekday,1,Severe,No,1
West Bengal,Siliguri,2020,March,Friday,Fatal,3,Two-Wheeler,10,5,Hazy,Dry,Dusk,Weekday,1,Severe,Yes,1
Rajasthan,Udaipur,2020,February,Tuesday,Serious,1,Cycle,8,1,Rainy,Dry,Dawn,Weekday,1,Severe,Yes,1
Karnataka,Bangalore,2020,February,Wednesday,Minor,3,Auto-Rickshaw,2,4,Rainy,Damaged,Dawn,Weekday,1,Minor,Yes,1
Karnataka,Mangalore,2020,December,Thursday,Minor,4,Truck,6,3,Rainy,Under Construction,Dark,Weekday,1,Severe,Yes,1
Delhi,Dwarka,2021,March,Thursday,Serious,2,Auto-Rickshaw,3,0,Clear,Dry,Daylight,Weekday,1,Moderate,No,1
Rajasthan,Udaipur,2021,September,Friday,Fatal,5,Two-Wheeler,10,0,Foggy,Dry,Dusk,Weekday,1,Severe,No,1
Uttar Pradesh,Varanasi,2021,December,Wednesday,Minor,1,Truck,3,4,Rainy,Damaged,Dusk,Weekday,1,Moderate,Yes,1
Maharashtra,Mumbai,2018,December,Monday,Serious,1,Bus,8,1,Stormy,Damaged,Daylight,Weekday,1,Severe,Yes,1
Uttar Pradesh,Varanasi,2022,April,Friday,Fatal,4,Truck,8,5,Rainy,Under Construction,Dawn,Weekday,1,Severe,Yes,1
Maharashtra,Nagpur,2020,April,Tuesday,Serious,2,Pedestrian,0,4,Rainy,Wet,Dark,Weekday,1,No Injury,Yes,1
Andhra Pradesh,Visakhapatnam,2022,April,Saturday,Serious,2,Truck,8,3,Hazy,Damaged,Daylight,Weekend,1,Severe,Yes,1
Maharashtra,Pune,2019,July,Tuesday,Serious,1,Truck,2,4,Rainy,Under Construction,Dawn,Weekday,1,Minor,Yes,1
Gujarat,Surat,2023,January,Monday,Minor,2,Two-Wheeler,10,5,Clear,Under Construction,Daylight,Weekday,1,Severe,Yes,1
Gujarat,Surat,2022,March,Thursday,Minor,1,Two-Wheeler,4,1,Stormy,Wet,Dawn,Weekday,1,Moderate,Yes,1
West Bengal,Siliguri,2019,April,Monday,Serious,1,Bus,8,1,Foggy,Damaged,Dawn,Weekday,1,Severe,Yes,1
Gujarat,Surat,2021,November,Sunday,Serious,5,Car,0,1,Stormy,Wet,Dawn,Weekend,1,No Injury,Yes,1
Rajasthan,Udaipur,2022,January,Tuesday,Serious,1,Pedestrian,4,2,Hazy,Wet,Dusk,Weekday,1,Moderate,Yes,1
Uttar Pradesh,Kanpur,2021,March,Friday,Fatal,5,Pedestrian,8,1,Stormy,Under Construction,Daylight,Weekday,1,Severe,Yes,1
Andhra Pradesh,Visakhapatnam,2022,September,Tuesday,Minor,5,Truck,7,3,Hazy,Under Construction,Dusk,Weekday,1,Severe,Yes,1
Maharashtra,Pune,2019,December,Monday,Fatal,4,Car,5,1,Foggy,Under Construction,Dawn,Weekday,1,Moderate,Yes,1
Uttar Pradesh,Lucknow,2022,February,Monday,Serious,2,Truck,4,1,Foggy,Wet,Dark,Weekday,1,Moderate,Yes,1
West Bengal,Siliguri,2021,November,Sunday,Fatal,5,Auto-Rickshaw,5,0,Stormy,Damaged,Dawn,Weekend,1,Moderate,No,1
Gujarat,Surat,2021,May,Tuesday,Serious,1,Bus,0,2,Clear,Damaged,Daylight,Weekday,1,No Injury,Yes,1
Tamil Nadu,Coimbatore,2018,September,Thursday,Serious,4,Auto-Rickshaw,7,3,Stormy,Damaged,Dark,Weekday,1,Severe,Yes,1
Tamil Nadu,Madurai,2022,January,Monday,Fatal,2,Auto-Rickshaw,2,2,Clear,Damaged,Dawn,Weekday,1,Minor,Yes,1
Gujarat,Ahmedabad,2018,September,Thursday,Minor,2,Auto-Rickshaw,4,4,Stormy,Under Construction,Dark,Weekday,1,Moderate,Yes,1
Delhi,Dwarka,2018,April,Sunday,Serious,3,Pedestrian,7,5,Rainy,Dry,Dark,Weekend,1,Severe,Yes,1
Rajasthan,Jodhpur,2020,May,Thursday,Minor,4,Two-Wheeler,4,5,Foggy,Damaged,Daylight,Weekday,1,Moderate,Yes,1
West Bengal,Siliguri,2021,May,Sunday,Fatal,1,Bus,2,2,Stormy,Damaged,Dawn,Weekend,1,Minor,Yes,1
Tamil Nadu,Chennai,2023,March,Thursday,Minor,5,Two-Wheeler,5,4,Hazy,Damaged,Dark,Weekday,1,Moderate,Yes,1
Rajasthan,Udaipur,2018,June,Saturday,Fatal,2,Auto-Rickshaw,7,4,Hazy,Damaged,Dawn,Weekend,1,Severe,Yes,1
Maharashtra,Pune,2018,September,Wednesday,Minor,4,Two-Wheeler,6,0,Clear,Under Construction,Dusk,Weekday,1,Severe,No,1
Rajasthan,Jaipur,2018,September,Thursday,Serious,3,Car,10,1,Rainy,Dry,Dark,Weekday,1,Severe,Yes,1
Delhi,Dwarka,2020,September,Thursday,Serious,1,Cycle,3,1,Stormy,Dry,Daylight,Weekday,1,Moderate,Yes,1
Tamil Nadu,Coimbatore,2023,January,Saturday,Serious,3,Auto-Rickshaw,9,3,Clear,Damaged,Dawn,Weekend,1,Severe,Yes,1
Gujarat,Ahmedabad,2020,October,Monday,Serious,1,Bus,2,0,Foggy,Dry,Daylight,Weekday,1,Minor,No,1
Tamil Nadu,Madurai,2023,April,Tuesday,Minor,4,Auto-Rickshaw,9,2,Rainy,Wet,Dawn,Weekday,1,Severe,Yes,1
Maharashtra,Mumbai,2020,February,Monday,Minor,5,Two-Wheeler,0,5,Stormy,Wet,Dark,Weekday,1,No Injury,Yes,1
Karnataka,Mangalore,2023,December,Wednesday,Minor,1,Truck,0,4,Rainy,Damaged,Dawn,Weekday,1,No Injury,Yes,1
Uttar Pradesh,Lucknow,2020,May,Tuesday,Minor,3,Pedestrian,8,2,Hazy,Dry,Dawn,Weekday,1,Severe,Yes,1
West Bengal,Kolkata,2021,April,Thursday,Minor,3,Bus,7,1,Rainy,Wet,Dark,Weekday,1,Severe,Yes,1
Tamil Nadu,Madurai,2022,August,Saturday,Serious,1,Two-Wheeler,8,1,Hazy,Wet,Daylight,Weekend,1,Severe,Yes,1
Rajasthan,Jodhpur,2022,August,Wednesday,Serious,4,Truck,6,4,Stormy,Damaged,Dusk,Weekday,1,Severe,Yes,1
Gujarat,Surat,2022,November,Sunday,Serious,5,Bus,6,0,Stormy,Wet,Dusk,Weekend,1,Severe,No,1
Tamil Nadu,Madurai,2022,May,Sunday,Minor,3,Two-Wheeler,1,4,Foggy,Dry,Dark,Weekend,1,Minor,Yes,1
Delhi,Dwarka,2020,February,Thursday,Serious,5,Truck,0,0,Foggy,Under Construction,Daylight,Weekday,1,No Injury,No,1
Uttar Pradesh,Kanpur,2022,September,Sunday,Fatal,3,Two-Wheeler,4,0,Hazy,Dry,Dawn,Weekend,1,Moderate,No,1
Delhi,Dwarka,2021,April,Tuesday,Fatal,3,Pedestrian,10,3,Stormy,Wet,Dawn,Weekday,1,Severe,Yes,1
Gujarat,Ahmedabad,2022,March,Wednesday,Fatal,1,Car,10,5,Foggy,Dry,Dark,Weekday,1,Severe,Yes,1
Rajasthan,Jodhpur,2018,January,Monday,Fatal,2,Cycle,0,2,Hazy,Under Construction,Dark,Weekday,1,No Injury,Yes,1
Andhra Pradesh,Tirupati,2019,April,Tuesday,Serious,1,Car,10,5,Hazy,Under Construction,Dawn,Weekday,1,Severe,Yes,1
Gujarat,Vadodara,2018,November,Saturday,Minor,2,Two-Wheeler,0,3,Clear,Under Construction,Dark,Weekend,1,No Injury,Yes,1
West Bengal,Durgapur,2018,October,Sunday,Fatal,2,Bus,4,4,Foggy,Wet,Dark,Weekend,1,Moderate,Yes,1
Andhra Pradesh,Vijayawada,2021,July,Friday,Fatal,5,Car,0,4,Stormy,Wet,Dark,Weekday,1,No Injury,Yes,1
Andhra Pradesh,Tirupati,2018,May,Tuesday,Fatal,5,Cycle,5,0,Hazy,Under Construction,Dawn,Weekday,1,Moderate,No,1
Andhra Pradesh,Visakhapatnam,2021,September,Tuesday,Fatal,3,Truck,8,2,Rainy,Under Construction,Dawn,Weekday,1,Severe,Yes,1
Karnataka,Mysore,2023,November,Wednesday,Serious,3,Truck,3,3,Hazy,Under Construction,Daylight,Weekday,1,Moderate,Yes,1
Uttar Pradesh,Varanasi,2020,June,Wednesday,Fatal,3,Truck,10,3,Stormy,Damaged,Dusk,Weekday,1,Severe,Yes,1
Rajasthan,Jaipur,2023,November,Saturday,Minor,4,Car,1,0,Stormy,Under Construction,Dusk,Weekend,1,Minor,No,1
Karnataka,Mysore,2019,July,Wednesday,Minor,3,Cycle,7,0,Clear,Wet,Dusk,Weekday,1,Severe,No,1
Uttar Pradesh,Lucknow,2023,November,Wednesday,Serious,4,Truck,1,0,Clear,Wet,Daylight,Weekday,1,Minor,No,1
Uttar Pradesh,Lucknow,2023,May,Tuesday,Serious,3,Pedestrian,0,2,Clear,Wet,Dark,Weekday,1,No Injury,Yes,1
Karnataka,Mangalore,2020,February,Wednesday,Serious,4,Cycle,2,2,Hazy,Under Construction,Dawn,Weekday,1,Minor,Yes,1
Gujarat,Ahmedabad,2022,January,Friday,Fatal,4,Two-Wheeler,8,5,Foggy,Under Construction,Dark,Weekday,1,Severe,Yes,1
